num__Income,num__AverageSpend,num__GroupSize,num__WaitTime,num__ServiceRating,num__FoodRating,num__AmbianceRating,num__SpendPerPerson,num__OnlineReservation,num__DeliveryOrder,num__LoyaltyProgramMember,cat__Gender_Female,cat__Gender_Male,cat__VisitFrequency_Daily,cat__VisitFrequency_Monthly,cat__VisitFrequency_Rarely,cat__VisitFrequency_Weekly,cat__PreferredCuisine_American,cat__PreferredCuisine_Chinese,cat__PreferredCuisine_Indian,cat__PreferredCuisine_Italian,cat__PreferredCuisine_Mexican,cat__TimeOfVisit_Breakfast,cat__TimeOfVisit_Dinner,cat__TimeOfVisit_Lunch,cat__DiningOccasion_Business,cat__DiningOccasion_Casual,cat__DiningOccasion_Celebration,cat__MealType_Dine-in,cat__MealType_Takeaway,cat__AgeGroup_Adult,cat__AgeGroup_Senior,cat__AgeGroup_Youth,HighSatisfaction
0.6268555954073703,1.7922175570139276,0.7587169258080356,0.5805013919538135,-0.03501415441502559,0.704458251452932,-1.36221084434798,-0.09727428961893599,1.533608589980693,-0.8321806790905579,1.0253204627247283,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.8187016150279792,-0.2576798731981315,-0.7982908740545428,1.7027253517792478,-0.03501415441502559,0.704458251452932,-1.36221084434798,-0.035059741317450016,-0.6520568589229075,1.201662121130765,-0.9753048303966929,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-1.393246097732329,1.2377288600383374,0.7587169258080356,0.31048321562480646,1.365552022186003,0.704458251452932,-1.36221084434798,-0.21856245343360767,1.533608589980693,1.201662121130765,-0.9753048303966929,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-1.0826031198081894,0.47645366907139086,1.5372208257393247,0.8279299126387422,0.6652689338854887,-0.0023560476637222347,0.01899153268419227,-0.5058691391210479,-0.6520568589229075,1.201662121130765,-0.9753048303966929,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.16263039188585315,-0.5450569555510199,0.7587169258080356,0.959861106573307,-0.03501415441502559,-1.4159846458970304,-1.36221084434798,-0.608526792160595,-0.6520568589229075,1.201662121130765,1.0253204627247283,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-1.6885519350769091,-0.9653946936771511,0.7587169258080356,-1.7381733813189386,0.6652689338854887,0.704458251452932,0.7095927212002784,-0.7004709430827105,-0.6520568589229075,-0.8321806790905579,-0.9753048303966929,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.3185817175256893,-0.751913755038245,1.5372208257393247,-0.5594777724930333,0.6652689338854887,-0.0023560476637222347,-1.36221084434798,-0.7148514584698951,-0.6520568589229075,-0.8321806790905579,-0.9753048303966929,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-1.4020214719814585,1.3723847800581483,0.369464975842391,-1.3955201310040042,-0.7352972427155399,0.704458251452932,-1.36221084434798,-0.06585578374728354,-0.6520568589229075,-0.8321806790905579,1.0253204627247283,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.127428680161851,1.2671103004193145,-1.576794773985832,-0.05487793728089016,-0.03501415441502559,1.411272550569586,-1.36221084434798,4.086778038206648,-0.6520568589229075,-0.8321806790905579,-0.9753048303966929,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.0587014247812812,-1.2733411200274405,1.5372208257393247,1.5347187746927684,-0.03501415441502559,0.704458251452932,-0.6716096558318938,-0.8035619680199058,1.533608589980693,-0.8321806790905579,-0.9753048303966929,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.5293250846084866,-0.3666308549008553,-0.019786974123253583,1.4805356473816256,0.6652689338854887,-0.0023560476637222347,-1.36221084434798,-0.42584884649247473,-0.6520568589229075,1.201662121130765,-0.9753048303966929,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.9542665654740733,0.27850490276650786,1.5372208257393247,1.4600268787051407,1.365552022186003,0.704458251452932,-1.36221084434798,-0.5395461900446527,1.533608589980693,-0.8321806790905579,1.0253204627247283,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.9701492901323252,0.515432985081949,-0.7982908740545428,-1.1458611245166157,0.6652689338854887,-0.0023560476637222347,-1.36221084434798,0.3595296504328982,-0.6520568589229075,-0.8321806790905579,-0.9753048303966929,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-1.0172226287808912,-1.2491015928728435,0.7587169258080356,-1.5461631944870982,-1.435580331016054,-0.7091703467803764,-0.6716096558318938,-0.7625286352461171,-0.6520568589229075,-0.8321806790905579,1.0253204627247283,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.6059395479815997,-0.4417706617445956,-0.4090389240888982,-1.0216670798876768,-0.03501415441502559,-1.4159846458970304,0.7095927212002784,-0.32891873613330824,1.533608589980693,-0.8321806790905579,1.0253204627247283,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.371666043252587,-0.23539441702501807,-1.1875428240201873,-1.757950678775962,-0.03501415441502559,-0.7091703467803764,-0.6716096558318938,0.42878241246566656,-0.6520568589229075,1.201662121130765,-0.9753048303966929,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.2781938136379854,-1.0315880498625518,0.7587169258080356,1.191352804116564,-0.7352972427155399,1.411272550569586,0.7095927212002784,-0.7149499949953073,1.533608589980693,1.201662121130765,1.0253204627247283,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-1.3006962047505188,-0.8705909394031474,-0.019786974123253583,1.575329374002426,-0.03501415441502559,-1.4159846458970304,0.7095927212002784,-0.5801786841717536,-0.6520568589229075,-0.8321806790905579,1.0253204627247283,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.11467670488168351,0.9337285732080992,-0.7982908740545428,-1.090555514641395,-1.435580331016054,0.704458251452932,-0.6716096558318938,0.5730237088007082,-0.6520568589229075,-0.8321806790905579,1.0253204627247283,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-0.6243072232117597,1.6549783219345946,0.7587169258080356,0.2909967925948822,1.365552022186003,-0.7091703467803764,-0.6716096558318938,-0.12729382819004434,-0.6520568589229075,1.201662121130765,-0.9753048303966929,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.33829599171977875,-1.0711942609301597,-0.019786974123253583,-1.6583992163703904,-0.7352972427155399,-0.7091703467803764,-1.36221084434798,-0.641610291557412,-0.6520568589229075,1.201662121130765,1.0253204627247283,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.2468317453955018,0.28355958658940644,-0.7982908740545428,0.8859720461547516,0.6652689338854887,-1.4159846458970304,-1.36221084434798,0.24118369059748168,1.533608589980693,-0.8321806790905579,-0.9753048303966929,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.97007805060764,0.6449610223728127,0.7587169258080356,1.4409336816132428,1.365552022186003,-0.0023560476637222347,0.7095927212002784,-0.34822374858893496,-0.6520568589229075,1.201662121130765,-0.9753048303966929,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.4583552461064184,-0.4716134662974257,-0.4090389240888982,1.2116523520139022,-0.03501415441502559,-0.0023560476637222347,0.7095927212002784,-0.3403423471596686,1.533608589980693,-0.8321806790905579,-0.9753048303966929,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-1.1802126880327408,-1.054656693917023,0.7587169258080356,1.1676524351840685,-0.7352972427155399,0.704458251452932,0.01899153268419227,-0.7199960013328978,-0.6520568589229075,1.201662121130765,-0.9753048303966929,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.46463757583795895,-0.6650181674138733,1.1479688757736801,1.2901289085056484,-0.7352972427155399,0.704458251452932,0.01899153268419227,-0.671498737767424,-0.6520568589229075,1.201662121130765,-0.9753048303966929,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.792349139805368,-0.4517405575307077,-0.019786974123253583,0.9061296636433193,1.365552022186003,1.411272550569586,1.4001939097163645,-0.45191235230517973,-0.6520568589229075,1.201662121130765,-0.9753048303966929,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.6561910955035426,-0.3828369263249262,-1.1875428240201873,1.4068265477942912,-0.7352972427155399,-0.7091703467803764,-1.36221084434798,0.31590254743750235,1.533608589980693,-0.8321806790905579,-0.9753048303966929,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.3370915957605212,-0.7987059850376206,1.1479688757736801,-1.1135031724972302,-0.7352972427155399,-0.7091703467803764,-0.6716096558318938,-0.697086105482699,-0.6520568589229075,-0.8321806790905579,1.0253204627247283,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.772276371586721,-0.3260454815904353,-0.019786974123253583,-0.8805055659501647,-0.03501415441502559,-0.0023560476637222347,0.7095927212002784,-0.413420215202487,-0.6520568589229075,-0.8321806790905579,-0.9753048303966929,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.13496811080309407,-1.4454847214297202,0.369464975842391,0.5987535113129236,-0.03501415441502559,-0.0023560476637222347,1.4001939097163645,-0.7849625743765112,-0.6520568589229075,1.201662121130765,-0.9753048303966929,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.5946580658587457,-0.5671965017126943,-1.1875428240201873,-1.3778966873642229,-0.03501415441502559,1.411272550569586,-1.36221084434798,0.17475950744697294,-0.6520568589229075,-0.8321806790905579,1.0253204627247283,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.5806570836145566,-0.8417894022243523,-1.1875428240201873,-1.095525376556289,1.365552022186003,-0.7091703467803764,-1.36221084434798,-0.03546486878363007,-0.6520568589229075,1.201662121130765,1.0253204627247283,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.11367531082322428,0.16163047053804877,-0.7982908740545428,1.0543173589670096,-0.7352972427155399,-0.0023560476637222347,-1.36221084434798,0.17895223858619846,-0.6520568589229075,1.201662121130765,1.0253204627247283,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
1.2119332502997822,1.2340943941829208,-0.7982908740545428,0.3998168972460433,1.365552022186003,0.704458251452932,0.01899153268419227,0.7263275444977616,1.533608589980693,-0.8321806790905579,1.0253204627247283,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.11754130677996553,-0.0724112986448882,1.5372208257393247,1.4700494776524853,-0.03501415441502559,1.411272550569586,-1.36221084434798,-0.5992476118087446,-0.6520568589229075,1.201662121130765,-0.9753048303966929,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.358848299665839,-0.3622081182461349,0.7587169258080356,1.7175751585168992,-1.435580331016054,0.704458251452932,0.7095927212002784,-0.5685306662642119,1.533608589980693,-0.8321806790905579,-0.9753048303966929,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.754480632910476,-0.125401137890998,-0.019786974123253583,-0.8669285405252586,1.365552022186003,-1.4159846458970304,0.7095927212002784,-0.35197604542269023,-0.6520568589229075,-0.8321806790905579,-0.9753048303966929,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.9646679752860221,1.032950049472877,-0.7982908740545428,0.9816642080422894,0.6652689338854887,-0.7091703467803764,1.4001939097163645,0.6236653991419991,-0.6520568589229075,-0.8321806790905579,-0.9753048303966929,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-1.2547901929127303,-1.7844909542334833,-0.019786974123253583,-0.21314505520072502,-1.435580331016054,0.704458251452932,0.01899153268419227,-0.8600461682863904,-0.6520568589229075,1.201662121130765,-0.9753048303966929,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.4099457491224818,1.181365150155213,-0.019786974123253583,-0.5660069818833453,1.365552022186003,0.704458251452932,1.4001939097163645,0.04820054657486175,-0.6520568589229075,-0.8321806790905579,-0.9753048303966929,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.3359743511726125,-0.6793213162702973,0.369464975842391,-0.3987251254975998,1.365552022186003,-1.4159846458970304,0.7095927212002784,-0.5894413456287486,-0.6520568589229075,-0.8321806790905579,-0.9753048303966929,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
1.3907347946851984,0.5419091744663389,-1.576794773985832,-0.6965465253166212,1.365552022186003,-1.4159846458970304,-1.36221084434798,2.976370929638868,1.533608589980693,-0.8321806790905579,1.0253204627247283,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5626951361412948,0.19571112890405085,-0.4090389240888982,1.1877072455139075,-0.7352972427155399,0.704458251452932,-1.36221084434798,-0.08489528988293817,-0.6520568589229075,1.201662121130765,1.0253204627247283,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-1.5769755549843736,-0.492222787129387,-1.576794773985832,-0.8764888350102366,1.365552022186003,-1.4159846458970304,0.7095927212002784,1.3929378098349445,-0.6520568589229075,1.201662121130765,-0.9753048303966929,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.9436728704345836,-1.3632070312012066,-0.7982908740545428,-1.1470486655528755,-1.435580331016054,-1.4159846458970304,1.4001939097163645,-0.599310205098883,1.533608589980693,1.201662121130765,1.0253204627247283,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.4051600392605257,-0.10084332742001587,-0.7982908740545428,1.3770793225208529,-0.03501415441502559,-0.7091703467803764,1.4001939097163645,0.044988128201223145,-0.6520568589229075,1.201662121130765,-0.9753048303966929,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.7783032705117163,-1.39221372922521,-0.4090389240888982,-0.16523310838023872,-0.03501415441502559,-0.0023560476637222347,-1.36221084434798,-0.6927415091028706,-0.6520568589229075,-0.8321806790905579,1.0253204627247283,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.3655259165257186,-0.8213407214173937,-0.4090389240888982,1.1849147151275137,-1.435580331016054,1.411272550569586,-0.6716096558318938,-0.474215426036511,1.533608589980693,1.201662121130765,1.0253204627247283,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.5653225657625734,-0.986780926498281,-1.576794773985832,-0.5234456393291713,-1.435580331016054,1.411272550569586,1.4001939097163645,0.6356846094436303,-0.6520568589229075,1.201662121130765,-0.9753048303966929,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.5017603955256354,1.036106134620213,-0.7982908740545428,1.377199949504334,-1.435580331016054,-0.0023560476637222347,0.01899153268419227,0.6252762347467388,-0.6520568589229075,-0.8321806790905579,1.0253204627247283,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.11206780983464501,-1.7989557624506387,-1.576794773985832,0.9159599471962424,-0.7352972427155399,0.704458251452932,0.01899153268419227,-0.6078941426663718,-0.6520568589229075,-0.8321806790905579,1.0253204627247283,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.5202598331319084,0.9954124703431174,-0.019786974123253583,-0.3229532934786127,1.365552022186003,-1.4159846458970304,0.01899153268419227,-0.008744532557287552,-0.6520568589229075,-0.8321806790905579,-0.9753048303966929,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.3584634531660588,0.9713234477097255,-1.1875428240201873,0.7345402912404583,-0.7352972427155399,1.411272550569586,0.01899153268419227,1.3526282581794253,-0.6520568589229075,-0.8321806790905579,1.0253204627247283,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-1.5137559669253295,-0.5487360484252296,-1.576794773985832,0.8328115486440592,-0.7352972427155399,-0.7091703467803764,-1.36221084434798,1.3064063293593873,-0.6520568589229075,1.201662121130765,-0.9753048303966929,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.7417787398531773,0.406652694793962,1.5372208257393247,1.152994099962784,-0.03501415441502559,-1.4159846458970304,-0.6716096558318938,-0.5177443885057176,-0.6520568589229075,-0.8321806790905579,1.0253204627247283,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.602582342999769,-0.05413078931298777,0.369464975842391,-0.4579941442742117,-0.7352972427155399,-1.4159846458970304,1.4001939097163645,-0.42989571971005947,1.533608589980693,-0.8321806790905579,-0.9753048303966929,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
1.4234382164364587,-0.7646062992630435,-0.4090389240888982,-0.7713646024411741,0.6652689338854887,-1.4159846458970304,-0.6716096558318938,-0.45249789713103294,-0.6520568589229075,-0.8321806790905579,1.0253204627247283,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.11158564737965543,0.1483567353302743,1.1479688757736801,0.5139666288462571,-0.03501415441502559,0.704458251452932,1.4001939097163645,-0.5158217052836979,-0.6520568589229075,-0.8321806790905579,1.0253204627247283,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5832500668149315,-0.7693412353795483,-0.4090389240888982,-0.5061977482210007,1.365552022186003,-0.0023560476637222347,-1.36221084434798,-0.45431039663435085,-0.6520568589229075,1.201662121130765,-0.9753048303966929,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.03136871280202723,-1.3201619141722203,1.5372208257393247,1.1325658639837797,-1.435580331016054,1.411272550569586,0.01899153268419227,-0.8115275961878973,1.533608589980693,1.201662121130765,-0.9753048303966929,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.782598723973002,-0.15374821695342697,1.5372208257393247,0.059510971949666015,0.6652689338854887,0.704458251452932,0.01899153268419227,-0.6130854729431092,1.533608589980693,1.201662121130765,1.0253204627247283,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-1.514941828310347,0.5395175109190531,1.1479688757736801,0.8241033868232382,-1.435580331016054,0.704458251452932,0.01899153268419227,-0.4409549389718183,-0.6520568589229075,1.201662121130765,-0.9753048303966929,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-1.599585978725374,1.4164888328840142,-0.4090389240888982,1.3176077069485506,-1.435580331016054,-0.0023560476637222347,-0.6716096558318938,0.38240963835303404,1.533608589980693,-0.8321806790905579,1.0253204627247283,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.6910765775248736,0.6630355471565098,-0.019786974123253583,-1.156697941950706,1.365552022186003,-0.0023560476637222347,1.4001939097163645,-0.11052972980041166,1.533608589980693,-0.8321806790905579,1.0253204627247283,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.47886791245816895,0.821383189663091,-1.576794773985832,0.42899043174854834,-0.7352972427155399,-0.0023560476637222347,1.4001939097163645,3.404293504533734,-0.6520568589229075,-0.8321806790905579,1.0253204627247283,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.508872941108164,1.2578595788475722,-0.7982908740545428,0.20045979981279474,-0.03501415441502559,-0.7091703467803764,-1.36221084434798,0.7384570669358198,-0.6520568589229075,1.201662121130765,1.0253204627247283,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.8884117298927682,-1.7713058398415216,-1.576794773985832,0.06828549812363757,-0.03501415441502559,-1.4159846458970304,0.01899153268419227,-0.5655573763297685,-0.6520568589229075,-0.8321806790905579,-0.9753048303966929,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
0.5430810766746896,0.004249142100664266,-0.019786974123253583,-0.7488093338688149,-0.03501415441502559,-0.7091703467803764,0.01899153268419227,-0.31227268938022307,1.533608589980693,1.201662121130765,-0.9753048303966929,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.970360109934106,0.1368743455928748,1.5372208257393247,-1.3543654246048809,-0.7352972427155399,-0.7091703467803764,1.4001939097163645,-0.5636418162782034,-0.6520568589229075,-0.8321806790905579,1.0253204627247283,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
